48
10
-1.36427918576268 -0.175269575776365 3.3400335874556 -0.428471760598074 -0.0690084732796285 -0.53153366169843 0.726094258167884 -0.661106890042823 0.35874382570168 0.405902726887995 
-0.278177652316718 0.337564486768453 -3.45630007549755 -2.16253489637151 -0.239317514575367 -0.696020186193988 -0.751369582088944 -0.868512807681047 -0.726943118114859 0.187753348367499 
4.47441871217054 0.855443381096674 -2.85257369968437 1.52594070155082 -0.972335488542289 0.0307129568730391 -0.620124717712086 0.716018282305618 0.09667298473734 -0.437753381428531 
-1.74985540150306 0.377125172348441 -3.83855612310714 -1.75302218037813 0.966919047307598 -0.960439314420012 -0.834468722585245 -0.789722894796145 0.206236561882966 0.735580871773976 
-1.50195314462478 -0.921210087115099 -2.49179318406168 -1.20790615184426 -0.258701587820377 -0.776653468211773 -0.541694171945168 0.159154895494636 -0.286366099278089 0.192633574915188 
1.18317378348549 0.443136613189018 4.04354607578268 3.92765477996535 0.424649521646886 -0.933988559159424 0.879031756948911 0.474043064660246 0.457730474339288 -0.973549244739411 
0.680290014835279 0.263765959456392 1.46424547894575 0.236774109555502 0.796599620030458 0.18497604657149 0.318314232458498 0.743042360080137 0.0553012078508348 -0.038370485216737 
-0.429493459905828 -0.416112535414499 -1.26635060870108 0.561024109747227 -0.218422141363251 0.140750851396484 -0.275293608855648 0.138608983524355 0.356928336989862 0.0747394105559067 
0.955327831755579 0.664565918864109 2.97943816333937 0.090792246581764 0.132174154661285 -0.599200040592283 0.647703950194252 -0.242581228191296 0.335574534630828 0.215823912836227 
-1.44775055859339 0.0143764117285679 4.31758768883383 -1.5560466936409 0.469381313332088 -0.569511052856933 0.938606019651069 -0.514801541815111 -0.312196545304661 0.289738095746584 
1.94837684751602 0.346589474660535 1.98571538122871 -0.32435894396999 -0.631775005688725 0.682023555796426 0.431677255054903 0.166710029895359 0.23605083964999 0.281223596388708 
-0.697118671576323 -0.590708741913346 2.85293370979602 2.27416730866276 0.454583587124897 0.394914846358087 0.62020297823917 0.811205285499517 0.985202273792809 -0.0355741007849805 
2.23054202995412 0.326006827314628 4.446009024496 0.126657752565175 -0.532302669918616 0.979417352654093 0.966523701391993 0.459689118277759 -0.900527664229892 -0.702606203142332 
-1.35613766772113 -0.7070209116176 -0.170452123151361 2.18551807314038 -0.249126858523561 0.883687830295746 -0.0370548088990444 -0.0492294830835218 0.296289554351542 -0.51122701606234 
0.754851526282577 0.139565231416961 -4.53703307097658 -2.07683771752079 0.661145254273686 0.813558404102333 -0.986311538538737 0.849659281254204 0.193447924192302 0.834141051448239 
-2.88739097778465 -0.610029837023555 -3.5394511684112 1.83526964264643 0.512318313732181 -0.903008925405955 -0.769445907697924 -0.479422945878388 -0.238554827744259 -0.786696755701702 
-1.26396524708246 0.569806537205134 -3.89128563879534 -0.469861547825331 0.924866688339334 -0.569758694211827 -0.845931662654534 -0.799816824362002 -0.736278565934351 -0.38331709831416 
0.168975147977069 -0.649476105616206 4.49097044185686 -3.51271500147984 -0.906784884185068 0.960553731407349 0.976297921451153 0.245794595647029 -0.419103197917249 0.863562656813305 
1.57977808982831 -0.274782458474583 -2.97023833537622 -0.158318972803053 -0.521865072052043 0.155411004320283 -0.645703988077189 0.925729152154368 -0.446731760391377 -0.27483030146789 
3.50648074239112 0.725545976516369 1.00865716122695 0.883186844497154 -0.940152201306858 0.375022082132575 0.219273295669627 0.32594494660867 0.966632682878211 0.414468350725226 
-1.37074430565032 -0.919849649038359 2.60490756178792 2.44344713907103 0.497231545069397 0.354932809436224 0.56628425096845 0.900646281396915 0.0190966171214393 -0.800478194884059 
2.81122910258234 0.974917129242547 -3.78910477623098 0.271160863996187 0.0117605644682941 -0.750628847273823 -0.823718428030158 0.36586530973756 -0.0480872342248483 -0.125650929406398 
-1.75346918618766 -0.96007963687111 2.7579033390237 -0.537548613980395 0.71403290208174 0.959770012167249 0.599544202101482 0.908975025956455 -0.783198642987656 -0.395162797268974 
-2.1410830187854 -0.991671255440459 -1.23336874024888 -0.571196865902413 -0.178728287912607 -0.966588384683006 -0.268123637621912 -0.0690367089687455 0.809511147619099 0.784040462590817 
1.18140131263039 0.565097981293694 4.01266417642028 0.249795122806763 0.598586514108032 0.525177618164804 0.872318298947006 0.449810672128838 0.884553612026292 0.565407605997555 
1.5970101912413 0.540835646172383 -2.43778142540633 -0.57715250318427 -0.760485854287508 0.532506901612842 -0.529952484876957 -0.444744994348556 0.4182424336251 0.499095286295848 
0.86884552708755 0.624291714620189 -1.1447886358921 2.68272932135874 0.182576362336708 -0.940806266673505 -0.248867095837946 -0.194636568292184 0.583989848228676 -0.465983884838309 
-0.217824395249512 0.355552759578978 -4.45425367850477 0.75972735761357 -0.393959491630476 0.814717113406595 -0.968316018811563 -0.991961894102392 -0.633473637342969 -0.717789788206247 
-0.00255414521384001 0.452783100246164 1.56194216346621 -3.09793725628127 0.82346531332044 0.828491385625975 0.339552643025931 0.0680601017928739 -0.359111049016268 0.76929765229948 
